id_x,first_name,second_name,team,position,code,event,is_home,opposition_team,total_points,av_minutes,av_goals_scored,av_assists,av_clean_sheets,av_goals_conceded,av_yellow_cards,av_red_cards,av_saves,av_bonus,av_bps,av_influence,av_creativity,av_threat,av_ict_index,av_value,av_total_points,av(2)_minutes,av(2)_goals_scored,av(2)_assists,av(2)_clean_sheets,av(2)_goals_conceded,av(2)_yellow_cards,av(2)_red_cards,av(2)_saves,av(2)_bonus,av(2)_bps,av(2)_influence,av(2)_creativity,av(2)_threat,av(2)_ict_index,av(2)_value,av(2)_total_points
181,Bobby,Decordova-Reid,FUL,FWD,96994,9.0,1,EVE,,48.25,0.25,0.0,0.25,0.5,0.25,0.0,0.0,0.25,10.625,10.4,4.112500000000001,17.5,3.1875000000000004,54.5,2.375,83.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,1.0,19.5,20.799999999999997,8.9,46.5,7.600000000000001,53.5,4.5
30,Henri,Lansbury,AVL,MID,40564,9.0,1,BHA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
29,Ahmed,El Mohamady,AVL,DEF,37339,9.0,1,BHA,,4.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,1.0857142857142856,2.2714285714285714,0.5714285714285714,0.39999999999999997,44.42857142857143,0.2857142857142857,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.4,1.0,0.55,44.0,0.5
28,Tom,Heaton,AVL,GKP,21205,9.0,1,BHA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
12,Emiliano,Martínez,AVL,GKP,98980,9.0,1,BHA,,90.0,0.0,0.0,0.5714285714285714,1.2857142857142858,0.0,0.0,3.142857142857143,0.5714285714285714,24.0,28.37142857142857,0.0,0.0,2.8285714285714287,46.714285714285715,5.714285714285714,90.0,0.0,0.0,0.5,2.0,0.0,0.0,1.0,0.0,15.0,12.600000000000009,0.0,0.0,1.2499999999999996,48.0,3.0
182,Joe,Bryan,FUL,DEF,101105,9.0,1,EVE,,42.125,0.0,0.125,0.0,1.375,0.125,0.0,0.0,0.0,8.0,7.775,6.325,3.125,1.725,49.125,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9999999999999982,0.0,0.0,0.1000000000000009,48.0,0.5
45,Anwar,El Ghazi,AVL,MID,193488,9.0,1,BHA,,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.17142857142857143,0.04285714285714286,0.0,0.028571428571428574,58.857142857142854,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.15,0.0,0.1,58.0,0.5
439,Manuel,Lanzini,WHU,MID,86934,9.0,0,SHU,,4.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,3.0,5.3999999999999995,1.4749999999999999,0.875,0.7875,64.375,0.875,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.3999999999999995,5.6499999999999995,0.0,1.0499999999999998,64.0,1.0
557,Ademola,Lookman,FUL,MID,219352,9.0,1,EVE,,76.4,0.2,0.0,0.2,0.8,0.2,0.0,0.0,0.6,9.6,19.919999999999998,23.040000000000003,31.4,7.44,50.0,3.0,89.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,4.0,11.899999999999999,20.25,35.0,6.699999999999999,50.0,1.0
562,Ola,Aina,FUL,DEF,159506,9.0,1,EVE,,90.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.6,18.4,23.119999999999997,12.36,2.6,3.7800000000000002,45.0,4.4,90.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.5,21.5,31.200000000000003,8.95,3.5,4.3500000000000005,45.0,8.5
544,Conor,Gallagher,WBA,MID,232787,9.0,0,MUN,,60.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,4.5,10.1,7.083333333333333,5.333333333333333,2.233333333333333,55.0,1.3333333333333333,90.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,4.0,14.800000000000002,8.550000000000002,10.5,3.349999999999999,55.0,1.5
571,Joachim,Andersen,FUL,DEF,174874,9.0,1,EVE,,45.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,8.5,5.6,0.3,1.25,0.7,45.0,2.0,90.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,17.0,11.2,0.6,2.5,1.4,45.0,4.0
95,Robbie,Brady,BUR,MID,90517,9.0,1,CRY,,23.857142857142858,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,3.4285714285714284,3.3999999999999995,0.8142857142857142,3.2857142857142856,0.7571428571428572,50.0,0.8571428571428571,53.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,8.5,8.299999999999999,1.5999999999999999,3.0,1.3,50.0,2.0
96,Nick,Pope,BUR,GKP,98747,9.0,1,CRY,,90.0,0.0,0.0,0.2857142857142857,1.7142857142857142,0.0,0.0,3.142857142857143,0.7142857142857143,18.0,24.17142857142857,0.0,0.0,2.414285714285714,54.714285714285715,4.142857142857143,90.0,0.0,0.0,0.5,1.5,0.0,0.0,4.5,1.0,23.5,34.5,0.0,0.0,3.4499999999999993,54.0,6.0
97,Charlie,Taylor,BUR,DEF,103914,9.0,1,CRY,,90.0,0.0,0.14285714285714285,0.2857142857142857,1.7142857142857142,0.14285714285714285,0.0,0.0,0.2857142857142857,17.428571428571427,17.085714285714285,9.542857142857141,1.5714285714285714,2.814285714285714,45.0,3.142857142857143,90.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,1.0,20.5,22.900000000000002,7.949999999999996,1.0,3.15,45.0,4.5
98,Josh,Brownhill,BUR,MID,172782,9.0,1,CRY,,90.0,0.0,0.0,0.2857142857142857,1.7142857142857142,0.14285714285714285,0.0,0.0,0.0,12.714285714285714,9.571428571428571,13.114285714285714,7.857142857142857,3.057142857142857,50.0,2.142857142857143,90.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,17.0,8.700000000000005,8.250000000000004,0.0,1.7000000000000006,50.0,2.5
99,Bailey,Peacock-Farrell,BUR,GKP,220037,9.0,1,CRY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
100,Dwight,McNeil,BUR,MID,433154,9.0,1,CRY,,90.0,0.0,0.14285714285714285,0.2857142857142857,1.7142857142857142,0.14285714285714285,0.0,0.0,0.0,13.0,14.42857142857143,21.714285714285715,2.2857142857142856,3.857142857142857,59.285714285714285,2.5714285714285716,90.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,12.5,11.600000000000001,14.450000000000001,0.5,2.650000000000001,58.5,2.5
519,Jimmy,Dunne,BUR,DEF,218023,9.0,1,CRY,,25.714285714285715,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,5.0,9.457142857142857,3.028571428571429,5.428571428571429,1.8000000000000003,40.285714285714285,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,8.881784197001252e-16,0.0,4.440892098500626e-16,40.5,0.0
587,Saïd,Benrahma,WHU,MID,172841,9.0,0,SHU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,Bobby,Thomas,BUR,DEF,461102,9.0,1,CRY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
535,Josh,Benson,BUR,MID,217401,9.0,1,CRY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
536,Anthony,Driscoll-Glennon,BUR,DEF,195471,9.0,1,CRY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
551,Mace,Goodridge,BUR,MID,195064,9.0,1,CRY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
576,Craig,Dawson,WHU,DEF,60232,9.0,0,SHU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,Will,Norris,BUR,GKP,168399,9.0,1,CRY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,Max,Thompson,BUR,FWD,461450,9.0,1,CRY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,Lewis,Richardson,BUR,FWD,461096,9.0,1,CRY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Fabián,Balbuena,WHU,DEF,166640,9.0,0,SHU,,67.5,0.125,0.0,0.375,0.75,0.125,0.0,0.0,0.0,14.25,17.05,0.675,4.25,2.2,44.25,3.375,90.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,16.0,17.9,0.95,4.5,2.3500000000000005,44.0,3.5
426,Rekeem,Harper,WBA,MID,232427,9.0,0,MUN,,2.625,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.225,0.225,0.0,0.05,44.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
558,Vladimir,Coufal,WHU,DEF,164555,9.0,0,SHU,,90.0,0.0,0.4,0.4,1.2,0.4,0.0,0.0,1.0,19.2,20.0,16.16,5.6,4.18,45.0,5.0,90.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,18.0,16.799999999999997,18.75,3.0,3.8499999999999996,45.0,4.5
425,Dara,O'Shea,WBA,DEF,216616,9.0,0,MUN,,56.25,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,6.25,11.274999999999999,2.825,2.75,1.6875,44.25,0.625,45.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.0,6.499999999999998,5.35,2.0,1.3999999999999995,43.5,1.0
44,Marvelous,Nakamba,AVL,MID,184704,9.0,1,BHA,,1.8571428571428572,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,1.2,0.08571428571428572,1.0,0.24285714285714288,44.42857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,44.0,0.0
175,Tom,Cairney,FUL,MID,76357,9.0,1,EVE,,78.75,0.125,0.0,0.125,1.375,0.25,0.0,0.0,0.25,16.625,18.375,29.85,9.75,5.799999999999999,53.75,2.5,90.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,16.5,13.999999999999993,32.900000000000006,17.0,6.400000000000004,53.0,2.5
452,Ben,Johnson,WHU,DEF,222018,9.0,0,SHU,,5.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.475,0.1625,0.0,0.0625,40.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
94,Ben,Gibson,BUR,DEF,83312,9.0,1,CRY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
436,Andriy,Yarmolenko,WHU,MID,56377,9.0,0,SHU,,12.125,0.0,0.0,0.0,0.375,0.125,0.0,0.0,0.0,1.0,0.675,2.3125000000000004,3.625,0.6375,58.0,0.5,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.6500000000000012,0.0,0.050000000000000155,57.0,0.5
176,Tim,Ream,FUL,DEF,82514,9.0,1,EVE,,56.25,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,9.75,10.325,0.5875,0.0,1.0999999999999999,44.375,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
91,Chris,Wood,BUR,FWD,60689,9.0,1,CRY,,89.0,0.14285714285714285,0.0,0.2857142857142857,1.7142857142857142,0.0,0.0,0.0,0.0,4.142857142857143,7.085714285714288,3.5571428571428574,27.285714285714285,3.7,64.14285714285714,2.5714285714285716,86.5,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,3.0,1.7000000000000028,1.6500000000000004,8.5,1.1999999999999993,63.0,2.0
572,Tosin,Adarabioyo,FUL,DEF,109646,9.0,1,EVE,,90.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,14.75,14.7,0.45,7.5,2.3,45.0,2.75,90.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,16.5,14.299999999999997,0.35,11.0,2.6,45.0,4.0
585,Terence,Kongolo,FUL,DEF,109434,9.0,1,EVE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Anthony,Knockaert,FUL,MID,83543,9.0,1,EVE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
530,Branislav,Ivanovic,WBA,DEF,41135,9.0,0,MUN,,38.57142857142857,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,7.285714285714286,8.714285714285714,1.5571428571428572,8.142857142857142,1.842857142857143,45.0,1.2857142857142858,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,12.899999999999999,5.2,0.0,1.8,45.0,0.5
441,Sébastien,Haller,WHU,FWD,103123,9.0,0,SHU,,26.625,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,5.5,6.049999999999999,3.125,9.625,1.875,62.625,1.625,81.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,4.5,5.8,6.650000000000001,15.0,2.75,61.0,2.0
438,Ryan,Fredericks,WHU,DEF,81012,9.0,0,SHU,,28.5,0.0,0.125,0.0,0.5,0.25,0.0,0.0,0.0,5.375,7.550000000000001,13.724999999999998,0.75,2.2125,44.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,44.0,0.0
499,Cedric,Kipre,WBA,DEF,183015,9.0,0,MUN,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
429,David,Martin,WHU,GKP,19194,9.0,0,SHU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
442,Arthur,Masuaku,WHU,DEF,105717,9.0,0,SHU,,78.125,0.0,0.125,0.375,1.0,0.125,0.0,0.0,0.375,16.5,14.475000000000001,15.2875,7.0,3.675,45.0,3.5,88.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,17.0,15.399999999999999,12.199999999999996,9.5,3.7,45.0,3.5
481,Matheus,Pereira,WBA,MID,210407,9.0,0,MUN,,71.5,0.125,0.25,0.125,1.875,0.0,0.0,0.0,0.0,12.125,15.075000000000003,18.8,12.375,4.625,59.875,3.125,27.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.7000000000000091,0.3999999999999986,5.0,0.5999999999999972,59.5,0.5
437,Michail,Antonio,WHU,FWD,57531,9.0,0,SHU,,60.125,0.375,0.0,0.25,1.0,0.125,0.0,0.0,0.625,9.625,16.75,9.225000000000001,39.25,6.512499999999999,63.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547118733938987e-15,0.0,0.0,62.5,0.0
55,Dale,Stephens,BUR,MID,40845,9.0,1,CRY,,28.857142857142858,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,3.857142857142857,3.4,1.042857142857143,3.0,0.7571428571428571,44.285714285714285,0.7142857142857143,22.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,2.0,0.35,0.0,0.2499999999999999,44.0,0.5
81,James,Tarkowski,BUR,DEF,17761,9.0,1,CRY,,64.28571428571429,0.0,0.0,0.2857142857142857,1.0,0.14285714285714285,0.0,0.0,0.0,10.285714285714286,13.857142857142858,3.1428571428571432,11.571428571428571,2.8714285714285714,54.285714285714285,2.142857142857143,90.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,17.0,16.800000000000004,0.30000000000000054,3.5,2.0999999999999996,54.0,3.5
82,Phil,Bardsley,BUR,DEF,17997,9.0,1,CRY,,38.57142857142857,0.0,0.0,0.0,1.1428571428571428,0.2857142857142857,0.0,0.0,0.0,3.4285714285714284,4.485714285714286,1.842857142857143,0.8571428571428571,0.7285714285714285,45.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0,45.0,0.0
83,Erik,Pieters,BUR,DEF,39487,9.0,1,CRY,,20.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,2.7142857142857144,1.0857142857142856,0.2857142857142857,2.4285714285714284,0.37142857142857144,44.285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0
84,Jack,Cork,BUR,MID,40145,9.0,1,CRY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
85,Kevin,Long,BUR,DEF,41674,9.0,1,CRY,,77.14285714285714,0.0,0.0,0.14285714285714285,1.7142857142857142,0.2857142857142857,0.0,0.0,0.14285714285714285,10.857142857142858,13.457142857142859,1.6428571428571428,2.2857142857142856,1.742857142857143,45.0,1.5714285714285714,45.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,6.0,8.0,0.14999999999999994,1.0,0.9,45.0,0.0
86,Jay,Rodriguez,BUR,FWD,44683,9.0,1,CRY,,21.857142857142858,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,2.2857142857142856,1.742857142857143,3.4285714285714284,3.2857142857142856,0.8571428571428571,59.142857142857146,0.7142857142857143,32.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.200000000000001,5.599999999999999,5.0,1.5,58.5,1.0
87,Ashley,Barnes,BUR,FWD,44699,9.0,1,CRY,,54.42857142857143,0.0,0.0,0.2857142857142857,1.0,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,2.8857142857142857,11.142857142857142,16.714285714285715,3.057142857142857,60.0,1.2857142857142858,70.5,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,-0.5,3.900000000000001,12.6,6.5,2.249999999999999,60.0,2.0
88,Ben,Mee,BUR,DEF,51927,9.0,1,CRY,,12.857142857142858,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,4.142857142857143,4.828571428571428,0.014285714285714287,0.5714285714285714,0.5428571428571428,49.42857142857143,1.1428571428571428,45.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,14.5,16.9,0.05,2.0,1.9,49.0,4.0
446,Grady,Diangana,WBA,MID,179830,9.0,0,MUN,,73.5,0.125,0.0,0.125,2.0,0.0,0.0,0.0,0.0,6.5,12.100000000000001,8.9875,13.5,3.4499999999999993,55.0,2.625,56.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.5,5.200000000000003,1.700000000000001,12.0,1.8499999999999988,55.0,1.5
89,Ashley,Westwood,BUR,MID,60551,9.0,1,CRY,,90.0,0.14285714285714285,0.0,0.2857142857142857,1.7142857142857142,0.14285714285714285,0.0,0.0,0.14285714285714285,15.857142857142858,15.62857142857143,18.2,5.142857142857143,3.9,54.42857142857143,3.0,90.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,12.5,9.700000000000005,2.5500000000000043,1.0,1.3000000000000007,54.0,2.5
90,Johann Berg,Gudmundsson,BUR,MID,60586,9.0,1,CRY,,24.714285714285715,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,2.5714285714285716,2.057142857142857,2.8428571428571425,3.0,0.7999999999999999,54.285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
92,Matthew,Lowton,BUR,DEF,68983,9.0,1,CRY,,38.57142857142857,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,7.571428571428571,6.257142857142857,3.1142857142857143,0.14285714285714285,0.9571428571428572,44.42857142857143,1.2857142857142858,90.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,20.5,14.299999999999999,10.25,0.5,2.5,44.0,3.5
93,Matej,Vydra,BUR,FWD,81183,9.0,1,CRY,,18.571428571428573,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,2.5714285714285716,1.3714285714285714,3.9142857142857146,9.571428571428571,1.4857142857142855,49.857142857142854,0.8571428571428571,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.49999999999999967,0.15,1.0,0.1499999999999992,49.5,0.5
284,Phil,Foden,MCI,MID,209244,9.0,0,TOT,,55.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,12.142857142857142,14.857142857142858,9.085714285714285,22.714285714285715,4.6571428571428575,65.71428571428571,3.7142857142857144,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.100000000000005,0.39999999999999947,1.0,0.25000000000000133,66.0,0.5
56,David,Button,WBA,GKP,50093,9.0,0,MUN,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
122,Callum,Hudson-Odoi,CHE,MID,209046,9.0,0,NEW,,19.25,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,5.875,6.2,8.8,6.625,2.1625,58.375,1.375,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5000000000000013,5.45,2.0,0.9000000000000005,58.0,0.5
121,Fikayo,Tomori,CHE,DEF,194794,9.0,0,NEW,,5.625,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,3.325,0.0125,0.0,0.3375,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
120,Mason,Mount,CHE,MID,184341,9.0,0,NEW,,67.375,0.125,0.25,0.125,1.125,0.0,0.0,0.0,0.25,15.0,17.9,20.925,23.25,6.2124999999999995,69.0,3.375,90.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,22.0,27.900000000000002,26.8,24.5,7.950000000000001,68.0,4.0
119,Christian,Pulisic,CHE,MID,176413,9.0,0,NEW,,21.625,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,2.5,3.3,1.7625,9.0,1.4125,83.375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,83.0,0.0
118,Tammy,Abraham,CHE,FWD,173879,9.0,0,NEW,,47.125,0.25,0.25,0.25,0.625,0.0,0.0,0.0,0.25,11.5,14.125,8.95,28.0,5.125,73.125,3.375,83.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0,24.0,34.4,27.900000000000002,55.5,11.8,72.0,6.5
117,Timo,Werner,CHE,FWD,165153,9.0,0,NEW,,86.875,0.5,0.25,0.375,1.125,0.0,0.0,0.0,0.625,21.125,24.025000000000002,12.162500000000001,40.875,7.7124999999999995,94.0,5.375,88.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,32.5,37.400000000000006,18.500000000000007,38.0,9.399999999999999,93.5,7.0
116,Andreas,Christensen,CHE,DEF,135363,9.0,0,NEW,,39.375,0.0,0.0,0.0,1.125,0.125,0.125,0.0,0.0,5.125,8.75,0.5125,2.5,1.1875,49.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0
114,Hakim,Ziyech,CHE,MID,124183,9.0,0,NEW,,23.625,0.125,0.375,0.125,0.25,0.0,0.0,0.0,0.75,10.875,12.65,14.274999999999999,4.25,3.125,79.375,3.375,81.0,0.5,1.5,0.5,0.5,0.0,0.0,0.0,3.0,40.5,49.1,49.15,17.0,11.549999999999999,79.5,12.5
